
../Instances/QMC-VSBPP/QMC-200-94.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	398137.011597	397565.011513	395884.011447	395884.011447	397195.344852	277.786	600.170
../Instances/QMC-VSBPP/QMC-200-95.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	397082.012145	396564.011656	396974.012089	396564.011656	396873.345297	371.738	600.276
../Instances/QMC-VSBPP/QMC-200-96.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	395032.011949	396379.012198	395266.012208	395032.011949	395559.012118	572.252	600.362
../Instances/QMC-VSBPP/QMC-25-5.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	11029.001289	11029.001289	11082.001543	11029.001289	11046.668040	67.962	200.010
../Instances/QMC-VSBPP/QMC-25-14.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	10276.000943	10276.000943	10276.000943	10276.000943	10276.000943	70.361	200.009
../Instances/QMC-VSBPP/QMC-50-39.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	31301.001786	31012.001615	30672.001486	30672.001486	30995.001629	83.798	200.019
../Instances/QMC-VSBPP/QMC-50-40.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	45343.004857	45352.004782	45069.004939	45069.004939	45254.671526	106.997	200.022
../Instances/QMC-VSBPP/QMC-50-41.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	45404.005308	44806.004747	45081.005411	44806.004747	45097.005155	140.694	200.024
../Instances/QMC-VSBPP/QMC-50-42.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	43679.005599	43736.005593	44950.005306	43679.005599	44121.672166	73.237	200.024
../Instances/QMC-VSBPP/QMC-50-44.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	24788.000879	24574.000870	24628.000889	24574.000870	24663.334213	90.634	200.017
